municipality_id,forecast_date,forecasted_on,rainfall,tmax,tmin,relative_humidity,wind_speed,lat,lon
20006,2024-11-14,2024-11-12,0.01,26.84,11.74,83.29,3.57,85.69732655115341,27.25540262050499
20006,2024-11-15,2024-11-12,0.0,26.48,11.15,84.22,3.27,85.69732655115341,27.25540262050499
20006,2024-11-16,2024-11-12,0.01,25.19,9.9,79.84,3.6,85.69732655115341,27.25540262050499
20006,2024-11-17,2024-11-12,0.0,25.34,9.9,77.56,3.25,85.69732655115341,27.25540262050499
20006,2024-11-18,2024-11-12,0.0,25.74,8.77,79.05,3.35,85.69732655115341,27.25540262050499
20006,2024-11-19,2024-11-12,0.01,25.93,8.77,76.2,3.62,85.69732655115341,27.25540262050499
20006,2024-11-20,2024-11-12,0.0,26.27,9.26,71.48,4.3,85.69732655115341,27.25540262050499
20006,2024-11-21,2024-11-12,0.0,26.59,9.26,68.92,4.35,85.69732655115341,27.25540262050499
20007,2024-11-12,2024-11-12,0.24,21.33,12.97,82.76,3.29,86.28613922961935,27.18698085181835
20007,2024-11-13,2024-11-12,0.75,21.31,12.87,88.5,2.87,86.28613922961935,27.18698085181835
20007,2024-11-14,2024-11-12,0.01,21.99,12.87,86.35,3.45,86.28613922961935,27.18698085181835
20007,2024-11-15,2024-11-12,0.01,22.35,13.24,85.31,3.06,86.28613922961935,27.18698085181835
20007,2024-11-16,2024-11-12,0.1,20.91,12.72,83.85,3.25,86.28613922961935,27.18698085181835
20007,2024-11-17,2024-11-12,0.0,20.46,13.55,76.78,2.78,86.28613922961935,27.18698085181835
20007,2024-11-18,2024-11-12,0.01,20.93,12.05,79.37,3.25,86.28613922961935,27.18698085181835
20007,2024-11-19,2024-11-12,0.12,20.5,11.63,78.03,3.33,86.28613922961935,27.18698085181835
20007,2024-11-20,2024-11-12,0.55,20.36,9.94,74.33,3.2,86.28613922961935,27.18698085181835
20007,2024-11-21,2024-11-12,0.0,21.06,9.94,70.83,2.86,86.28613922961935,27.18698085181835
20008,2024-11-12,2024-11-12,0.98,21.45,10.53,83.93,3.5,85.88150160337878,27.379677294113012
20008,2024-11-13,2024-11-12,0.45,21.22,10.53,87.86,3.9,85.88150160337878,27.379677294113012
20008,2024-11-14,2024-11-12,-0.01,21.96,11.39,85.46,3.76,85.88150160337878,27.379677294113012
20008,2024-11-15,2024-11-12,0.01,21.85,10.33,85.15,3.63,85.88150160337878,27.379677294113012
20008,2024-11-16,2024-11-12,0.04,20.6,9.9,86.21,3.56,85.88150160337878,27.379677294113012
20008,2024-11-17,2024-11-12,0.0,20.74,9.43,82.61,3.39,85.88150160337878,27.379677294113012
20008,2024-11-18,2024-11-12,0.02,20.77,8.77,83.46,4.0,85.88150160337878,27.379677294113012
20008,2024-11-19,2024-11-12,0.01,20.28,8.65,79.84,3.72,85.88150160337878,27.379677294113012
20008,2024-11-20,2024-11-12,0.02,19.92,8.65,76.45,4.18,85.88150160337878,27.379677294113012
20008,2024-11-21,2024-11-12,0.0,21.15,8.54,72.59,4.2,85.88150160337878,27.379677294113012
23003,2024-11-12,2024-11-12,0.13,19.08,-2.59,70.76,3.37,85.9362239602355,27.918081999950203
23003,2024-11-13,2024-11-12,0.29,19.31,-2.59,67.01,3.35,85.9362239602355,27.918081999950203
23003,2024-11-14,2024-11-12,0.0,19.74,-2.44,62.45,3.25,85.9362239602355,27.918081999950203
23003,2024-11-15,2024-11-12,0.0,19.35,-2.42,60.27,3.37,85.9362239602355,27.918081999950203
23003,2024-11-16,2024-11-12,0.0,18.28,-4.01,59.45,3.58,85.9362239602355,27.918081999950203
23003,2024-11-17,2024-11-12,0.11,18.09,-4.63,60.62,3.77,85.9362239602355,27.918081999950203
23003,2024-11-18,2024-11-12,0.22,18.24,-5.17,60.91,3.65,85.9362239602355,27.918081999950203
23003,2024-11-19,2024-11-12,0.11,17.81,-5.17,62.27,3.41,85.9362239602355,27.918081999950203
23003,2024-11-20,2024-11-12,0.77,16.64,-4.12,63.21,3.24,85.9362239602355,27.918081999950203
23003,2024-11-21,2024-11-12,0.07,17.93,-4.12,61.75,3.2,85.9362239602355,27.918081999950203
30001,2024-11-12,2024-11-12,0.18,23.11,12.4,82.13,3.13,84.76648317270907,27.756395702785376
30001,2024-11-13,2024-11-12,0.01,22.93,12.66,83.52,2.94,84.76648317270907,27.756395702785376
30001,2024-11-14,2024-11-12,0.05,23.31,12.68,83.31,3.2,84.76648317270907,27.756395702785376
30001,2024-11-15,2024-11-12,0.0,23.07,11.68,82.39,2.91,84.76648317270907,27.756395702785376
30001,2024-11-16,2024-11-12,0.0,21.91,11.68,78.37,2.97,84.76648317270907,27.756395702785376
30001,2024-11-17,2024-11-12,-0.01,22.03,11.71,75.88,2.77,84.76648317270907,27.756395702785376
30001,2024-11-18,2024-11-12,0.04,22.52,13.12,73.63,2.84,84.76648317270907,27.756395702785376
30001,2024-11-19,2024-11-12,0.0,22.15,11.82,67.21,2.84,84.76648317270907,27.756395702785376
30001,2024-11-20,2024-11-12,0.0,21.95,11.11,62.98,2.98,84.76648317270907,27.756395702785376
30001,2024-11-21,2024-11-12,0.0,22.59,12.26,62.54,2.88,84.76648317270907,27.756395702785376
30002,2024-11-12,2024-11-12,0.3,22.64,7.81,82.14,3.14,85.17982146949893,27.72971150483253
30002,2024-11-13,2024-11-12,1.35,22.47,7.81,85.95,3.51,85.17982146949893,27.72971150483253
30002,2024-11-14,2024-11-12,0.21,22.31,8.8,85.5,3.1,85.17982146949893,27.72971150483253
30002,2024-11-15,2024-11-12,0.01,22.13,8.18,87.53,3.41,85.17982146949893,27.72971150483253
30002,2024-11-16,2024-11-12,0.0,22.03,8.18,86.14,3.31,85.17982146949893,27.72971150483253
30002,2024-11-17,2024-11-12,-0.01,21.56,8.37,78.81,3.43,85.17982146949893,27.72971150483253
30002,2024-11-18,2024-11-12,0.04,21.15,9.71,78.19,3.43,85.17982146949893,27.72971150483253
30002,2024-11-19,2024-11-12,0.3,20.59,9.42,76.55,3.57,85.17982146949893,27.72971150483253
30002,2024-11-20,2024-11-12,0.01,20.95,8.89,69.99,3.92,85.17982146949893,27.72971150483253
30002,2024-11-21,2024-11-12,0.0,21.62,9.6,67.86,3.37,85.17982146949893,27.72971150483253
30003,2024-11-12,2024-11-12,0.11,23.23,12.31,82.18,3.32,84.90321716855641,27.749572773617768
30003,2024-11-13,2024-11-12,0.13,22.93,12.31,84.26,3.27,84.90321716855641,27.749572773617768
30003,2024-11-14,2024-11-12,0.05,23.31,12.3,84.61,3.5,84.90321716855641,27.749572773617768
30003,2024-11-15,2024-11-12,0.0,23.07,11.68,82.36,2.92,84.90321716855641,27.749572773617768
30003,2024-11-16,2024-11-12,0.0,22.41,11.18,78.88,3.14,84.90321716855641,27.749572773617768
30003,2024-11-17,2024-11-12,0.0,22.03,11.18,77.22,3.3,84.90321716855641,27.749572773617768
30003,2024-11-18,2024-11-12,0.05,22.52,11.52,75.91,3.46,84.90321716855641,27.749572773617768
30003,2024-11-19,2024-11-12,0.01,22.15,11.52,70.69,3.41,84.90321716855641,27.749572773617768
30003,2024-11-20,2024-11-12,0.01,21.95,10.82,65.79,3.33,84.90321716855641,27.749572773617768
30003,2024-11-21,2024-11-12,0.0,22.59,10.82,63.74,3.26,84.90321716855641,27.749572773617768
30005,2024-11-12,2024-11-12,0.37,22.95,5.34,73.91,2.94,84.92984303851176,28.086444545593462
30005,2024-11-13,2024-11-12,0.23,22.53,5.34,75.05,2.81,84.92984303851176,28.086444545593462
30005,2024-11-14,2024-11-12,0.01,22.81,6.0,71.2,2.49,84.92984303851176,28.086444545593462
30005,2024-11-15,2024-11-12,0.0,22.57,7.42,66.03,2.44,84.92984303851176,28.086444545593462
30005,2024-11-16,2024-11-12,0.0,21.85,4.37,64.75,2.79,84.92984303851176,28.086444545593462
30005,2024-11-17,2024-11-12,0.01,21.62,0.99,61.85,2.8,84.92984303851176,28.086444545593462
30005,2024-11-18,2024-11-12,0.01,21.49,0.99,61.32,3.0,84.92984303851176,28.086444545593462
30005,2024-11-19,2024-11-12,0.16,21.15,1.43,66.1,2.89,84.92984303851176,28.086444545593462
30005,2024-11-20,2024-11-12,0.2,20.99,1.46,67.34,2.89,84.92984303851176,28.086444545593462
30005,2024-11-21,2024-11-12,0.0,21.49,1.72,64.72,3.01,84.92984303851176,28.086444545593462
30006,2024-11-12,2024-11-12,0.06,22.95,13.25,77.86,2.93,84.7919379931955,27.923404316525048
30006,2024-11-13,2024-11-12,0.01,22.53,13.43,79.25,3.01,84.7919379931955,27.923404316525048
30006,2024-11-14,2024-11-12,0.0,22.81,13.43,79.07,3.04,84.7919379931955,27.923404316525048
30006,2024-11-15,2024-11-12,0.0,22.57,13.66,76.67,2.72,84.7919379931955,27.923404316525048
30006,2024-11-16,2024-11-12,0.0,21.88,11.12,75.97,2.95,84.7919379931955,27.923404316525048
30006,2024-11-17,2024-11-12,0.01,21.62,11.12,72.16,2.99,84.7919379931955,27.923404316525048
30006,2024-11-18,2024-11-12,0.01,21.49,11.08,69.91,3.04,84.7919379931955,27.923404316525048
30006,2024-11-19,2024-11-12,0.0,21.15,11.08,66.15,2.77,84.7919379931955,27.923404316525048
30006,2024-11-20,2024-11-12,0.0,20.99,10.38,64.33,2.21,84.7919379931955,27.923404316525048
30006,2024-11-21,2024-11-12,0.0,21.49,10.38,64.08,2.77,84.7919379931955,27.923404316525048
30008,2024-11-12,2024-11-12,0.25,18.89,11.19,75.59,3.46,84.97160484321188,27.986687641086395
30008,2024-11-13,2024-11-12,0.09,19.06,11.47,76.25,3.21,84.97160484321188,27.986687641086395
30008,2024-11-14,2024-11-12,0.0,19.12,11.47,75.81,2.72,84.97160484321188,27.986687641086395
30008,2024-11-15,2024-11-12,0.0,19.29,12.02,71.2,2.55,84.97160484321188,27.986687641086395
30008,2024-11-16,2024-11-12,0.0,18.66,13.08,71.72,2.94,84.97160484321188,27.986687641086395
30008,2024-11-17,2024-11-12,0.01,18.12,8.55,65.79,2.91,84.97160484321188,27.986687641086395
30008,2024-11-18,2024-11-12,0.0,17.87,8.3,64.35,3.36,84.97160484321188,27.986687641086395
30008,2024-11-19,2024-11-12,0.0,17.22,8.3,69.01,3.1,84.97160484321188,27.986687641086395
30008,2024-11-20,2024-11-12,0.02,16.8,9.31,72.63,3.03,84.97160484321188,27.986687641086395
30008,2024-11-21,2024-11-12,0.0,17.46,9.44,69.66,2.66,84.97160484321188,27.986687641086395
30009,2024-11-12,2024-11-12,0.13,23.23,11.19,77.87,3.49,84.91954887338466,27.918864583118705
30009,2024-11-13,2024-11-12,0.04,22.9,11.47,79.85,3.52,84.91954887338466,27.918864583118705
30009,2024-11-14,2024-11-12,0.0,23.15,11.47,79.99,3.35,84.91954887338466,27.918864583118705
30009,2024-11-15,2024-11-12,0.0,22.73,12.02,76.28,2.95,84.91954887338466,27.918864583118705
30009,2024-11-16,2024-11-12,0.0,22.41,11.12,76.38,3.21,84.91954887338466,27.918864583118705
30009,2024-11-17,2024-11-12,0.01,21.93,8.55,72.58,3.43,84.91954887338466,27.918864583118705
30009,2024-11-18,2024-11-12,0.02,21.8,8.3,70.59,3.62,84.91954887338466,27.918864583118705
30009,2024-11-19,2024-11-12,0.0,21.53,8.3,69.26,3.51,84.91954887338466,27.918864583118705
30009,2024-11-20,2024-11-12,0.01,21.14,9.31,68.31,3.08,84.91954887338466,27.918864583118705
30009,2024-11-21,2024-11-12,0.0,21.56,9.44,65.88,3.15,84.91954887338466,27.918864583118705
30011,2024-11-12,2024-11-12,0.12,23.23,12.31,81.8,3.77,84.84534939027871,27.84255600503058
30011,2024-11-13,2024-11-12,0.02,22.9,12.31,84.48,4.0,84.84534939027871,27.84255600503058
30011,2024-11-14,2024-11-12,0.0,23.15,12.3,86.01,4.03,84.84534939027871,27.84255600503058
30011,2024-11-15,2024-11-12,0.0,22.73,12.18,82.65,3.43,84.84534939027871,27.84255600503058
30011,2024-11-16,2024-11-12,0.0,22.41,11.18,80.76,3.58,84.84534939027871,27.84255600503058
30011,2024-11-17,2024-11-12,-0.01,21.93,11.18,79.25,3.98,84.84534939027871,27.84255600503058
